id,customer_unique_key,serial_no,create_time,edit_time,dm_id_003,dm_id_005,dm_id_009,dm_summary_001,dm_summary_002,dm_summary_003,dm_summary_004,dm_summary_005,dm_summary_006,dm_summary_007,dm_summary_011,dm_summary_012,dm_summary_013,dm_summary_014,dm_summary_015,dm_summary_018,dm_summary_021,dm_summary_022,dm_summary_023,dm_summary_024,dm_summary_025,dm_creditdetails_001,dm_creditdetails_003,dm_creditdetails_004,dm_creditdetails_005,dm_creditdetails_006,dm_creditdetails_007,dm_creditdetails_009,dm_creditdetails_011,dm_creditdetails_012,dm_creditdetails_013,dm_creditdetails_029,dm_creditdetails_030,dm_creditdetails_031,dm_creditdetails_032,dm_creditdetails_034,dm_publicdetails_001,dm_publicdetails_002,dm_publicdetails_003,dm_publicdetails_008,dm_publicdetails_009,dm_creditdetails_017,dm_creditdetails_024,dm_repayment_1_001,dm_repayment_25_001,dm_repayment_2_001,dm_repayment_15_001,dm_creditdetails_028,dm_qc_sc_01,dm_qc_sc_02,dm_qc_sc_03,dm_qc_sc_04,dm_qc_sc_05,dm_ql_sc_01,dm_ql_sc_02,dm_ql_sc_03,dm_ql_sc_04,dm_ql_sc_05,dm_qdb_sc_01,dm_qdb_sc_02,dm_qdb_sc_03,dm_qdb_sc_04,dm_qdb_sc_05,dm_qc_so_01,dm_qc_so_02,dm_qc_so_03,dm_qc_so_04,dm_qc_so_05,dm_ql_so_01,dm_ql_so_02,dm_ql_so_03,dm_ql_so_04,dm_ql_so_05,dm_qdb_so_01,dm_qdb_so_02,dm_qdb_so_03,dm_qdb_so_04,dm_qdb_so_05,serial_no
1545990045613719552,C20221231264484098494574614,S20221231264484464476962831,2022-12-31T20:06:50.483,2023-01-01T00:33:10,GZ,YH,ZZ,1,988.1412,2,5,1031.9649,1013.6822,1044.3506,1008.0497,990.0603,1,987.6249,1,987.6295,0,0,0,0,7,0.0000,18714.0000,41161.0000,17445.0000,2743.1000,2/3,0,0,13,2,0,0,0.0000,0.0000,987.5358,0,0,0,119,0.0000,0,0,000000000000000000000000,00C0000000C0CC0**0**0*0001000000C*00CCC0*0*C0*0****000000000,CCC0*0*C0*0****000000000,0000000000100000000**001010000000000000000000000000000000000,0.0000,1,1,1,1,1,1,1,1,1,5,0,0,0,0,0,1,1,1,1,1,1,1,1,1,3,0,0,0,0,0,S20221231264484464476962831
1545496746754867200,C20221230263990790982877246,S20221230263991164657610765,2022-12-30T11:26:38.87,2022-12-31T00:30:52,BK,YH,ZZ,1,988.0762,3,8,1138.4520,1093.2360,1138.8295,1037.4388,992.0161,0,0.0000,0,987.6161,0,0,0,0,15,0.0000,16073.0000,133597.0000,9057.0000,14234.5000,6/9,0,0,2,2,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,000100000000000010001000,//////////////////////////////*00000000000000000000000000000,000000000000000000000000,000000010000101000000000000000000000000100000000000010001000,0.0000,0,2,3,3,3,0,0,0,0,1,0,0,0,1,1,0,2,2,2,2,0,0,0,0,1,0,0,0,1,1,S20221230263991164657610765
1545515692254072832,C20221126251651222262657112,S20221230264010110790152246,2022-12-30T12:41:55.829,2022-12-31T00:31:24,DZ,,ZZ,1,989.3247,1,4,1012.7596,1012.6680,1028.6308,999.6602,996.0312,1,993.1460,3,990.2372,0,0,0,0,5,0.0000,6716.0000,12324.0000,6092.0000,1962.9000,0/3,0,0,43,6,0,0,0.0000,0.0000,988.1117,0,0,0,45,1008.6756,0,0,000000010000000000000000,00000000000000C00000000000C0CC1101C0C00000C1111C000000000000,C00000C1111C000000000000,000000000000000000000000000000000000000000010000000000000000,0.0000,3,3,3,3,3,0,3,8,8,30,1,1,1,1,1,3,3,3,3,3,0,3,6,6,18,1,1,1,1,1,S20221230264010110790152246
1545543815355990016,C20221230264037858816442398,S20221230264038233892077595,2022-12-30T14:33:40.899,2022-12-31T00:32:19,QT,,ZZ,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,989.5740,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,4,3,0,0,988.8749,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////////////,/////////////////////////////*0*0***00*000000000000000C00000,00*000000000000000C00000,////////////////////////////////////////////////////////////,0.0000,2,3,3,3,3,0,0,1,1,3,0,0,0,0,0,2,2,2,2,2,0,0,1,1,3,0,0,0,0,0,S20221230264038233892077595
1545548004966563840,C20221230264042033474322467,S20221230264042423393599584,2022-12-30T14:50:19.78,2022-12-31T00:32:21,XX,YH,GR,0,0.0000,0,2,995.0808,994.8684,995.1270,992.0297,990.1378,1,987.9513,2,1004.6783,0,0,0,0,3,0.0000,1078.0000,1288.0000,1054.0000,696.2000,0/2,0,0,11,1,0,0,0.0000,0.0000,991.4700,0,0,0,0,0.0000,0,0,000000000000000000000000,///////////*0C000001C//000CCCC00C0C////*00000000011001C0000C,///*00000000011001C0000C,////00000000000000000000000000000000000000000000000000000000,0.0000,1,1,1,1,1,0,2,2,4,18,0,0,0,1,1,1,1,1,1,1,0,2,2,4,9,0,0,0,1,1,S20221230264042423393599584
1545683799547346944,C20221230264177835080564827,S20221230264178218377035776,2022-12-30T23:49:55.731,2022-12-31T00:34:27,DZ,YH,ZZ,7,1006.4359,10,11,1268.6356,1268.3623,1261.0171,1057.0163,0.0000,0,0.0000,0,0.0000,1,0,0,0,19,19371.0000,30541.0000,89612.0000,25242.0000,17335.2000,3/10,1,0,10,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,0110110112345677777777BB,/////////////////////////////*C*CC0C////////////**C/////////,////////////**C/////////,000000C000000000000000000000000010010110110112345677777777BB,0.0000,2,2,6,7,8,2,2,4,4,5,0,0,0,0,0,2,2,5,6,6,2,2,3,3,4,0,0,0,0,0,S20221230264178218377035776
1545170946763554816,C20221229263664976491855886,S20221229263665363869384716,2022-12-29T13:52:02.099,2022-12-30T00:32:31,,,QT,2,987.9204,1,1,0.0000,0.0000,996.1117,996.1559,996.1658,1,989.1596,1,989.5134,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,5,3,0,0,988.7710,0.0000,0.0000,0,0,0,138,0.0000,0,0,000000000001200*********,00000000000000000000000000000C0000000000000000001000C0001000,0000000000001000C0001000,////////////////////////////*0000000000000000001200*********,0.0000,1,1,1,1,6,0,0,0,0,4,0,0,0,0,0,1,1,1,1,4,0,0,0,0,4,0,0,0,0,0,S20221229263665363869384716
1545203919701442560,C20221229263697942093906009,S20221229263698338610819109,2022-12-29T16:03:03.46,2022-12-30T00:33:22,XX,YH,QT,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,997.4387,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,18,5,0,0,0.0000,0.0000,1001.8354,0,0,0,0,0.0000,0,0,////////////////////////,//////######C#C00C00000000C000C0*0000CC000C000000000C000C000,0CC000C000000000C000C000,////////////////////////////////////////////////////////////,0.0000,0,0,0,0,0,3,4,7,8,10,0,0,0,0,0,0,0,0,0,0,3,4,7,8,9,0,0,0,0,0,S20221229263698338610819109
1545216052484935680,C20221229263710073560383488,S20221229263710469557207043,2022-12-29T16:51:16.141,2022-12-30T00:33:48,XX,,ZZ,0,0.0000,0,4,1028.3218,1030.4502,1083.2317,1026.2544,997.0241,0,0.0000,0,992.0473,0,0,0,0,9,0.0000,6551.0000,8472.0000,6337.0000,3634.3000,0/7,0,0,10,4,0,0,0.0000,0.0000,987.0808,0,0,0,0,0.0000,0,0,00000000000000000000C000,C0000000000000000000000000C0000C0000000000C****C000000000000,000000C****C000000000000,//#*0000000000000000000000000000000000000000000000000000C000,0.0000,1,1,5,8,12,2,3,8,10,11,1,1,2,4,6,1,1,4,6,9,2,3,7,9,10,1,1,1,1,1,S20221229263710469557207043
1544028576407916544,C20221226262522605028917296,S20221226262522995346653244,2022-12-26T10:12:39.782,2022-12-27T00:30:16,,,QT,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,987.2717,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,1,1,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////////////,////////////////////////////////////////////00*0**0**0**0**/,////////00*0**0**0**0**/,////////////////////////////////////////////////////////////,0.0000,2,2,3,4,4,0,0,3,4,5,0,0,0,0,0,2,2,3,4,4,0,0,3,3,4,0,0,0,0,0,S20221226262522995346653244
1544033274800148480,C20221226262527329526497316,S20221226262527693319454741,2022-12-26T10:31:19.966,2022-12-27T00:30:18,GZ,YH,ZZ,1,988.6892,2,8,1192.0639,1129.6189,1240.0734,1087.0682,0.0000,0,0.0000,0,995.9873,0,0,0,0,11,0.0000,23912.0000,113545.0000,14872.0000,19013.1000,3/5,0,0,3,2,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,000000000000000000000000,//////////////////////////////*00000000000C00000000000000000,000000C00000000000000000,101010001001000000000000000000000000000000000000000000000000,0.0000,1,2,2,3,4,0,0,0,0,3,0,1,2,4,6,1,2,2,3,4,0,0,0,0,3,0,1,1,1,1,S20221226262527693319454741
1544081184996757504,C20221226262575228624973915,S20221226262575603239239778,2022-12-26T13:41:42.647,2022-12-27T00:32:09,ZZ,YH,NM,1,992.3432,1,7,1028.4676,1036.6874,1108.0141,1043.0521,990.0790,1,987.9578,1,993.8893,0,0,0,0,16,0.0000,4629.0000,8724.0000,4173.0000,3855.1000,0/4,0,0,16,6,0,0,0.0000,0.0000,989.3701,0,0,0,0,0.0000,0,0,0000000000001C0000000000,///*0000000C//////////###000000000C00000000C0C001000CC00C00C,0000000C0C001000CC00C00C,//////*000000000000000000000000000000000000000001C0000000000,0.0000,0,1,1,5,6,0,1,1,18,39,0,1,2,4,6,0,1,1,5,6,0,1,1,17,28,0,1,1,1,1,S20221226262575603239239778
1544108288396267520,C20221226262602332666212420,S20221226262602705434984494,2022-12-26T15:29:24.601,2022-12-27T00:33:01,GZ,YH,ZY,0,0.0000,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,1004.4160,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,29,23,16,0,0,0.0000,993.8256,993.8829,0,0,0,0,0.0000,1,0,////////////////////////,//////////////#00000000000C####000000000000000000C00000CCC00,0000000000000C00000CCC00,////////////////////////////////////////////////////////////,0.0000,2,2,2,2,3,0,6,9,17,20,0,0,0,0,0,2,2,2,2,3,0,5,8,12,14,0,0,0,0,0,S20221226262602705434984494
1544407946955886592,C20221227262901954961883149,S20221227262902364497920077,2022-12-27T11:20:08.769,2022-12-28T00:31:16,XX,YH,ZZ,0,0.0000,0,1,1005.2465,1002.2611,1007.0173,1007.0448,1007.0409,0,0.0000,0,997.2491,0,0,0,0,1,0.0000,1868.0000,1928.0000,1861.0000,1635.1000,0/1,0,0,14,5,0,0,0.0000,0.0000,987.7235,0,0,0,0,0.0000,0,0,#*00*0000000000000000000,**C********************************CC******00000000000000000,C******00000000000000000,////////////////////////////////////#*00*0000000000000000000,0.0000,3,3,4,4,5,0,0,0,3,8,0,1,2,4,4,3,3,4,4,5,0,0,0,3,6,0,1,1,1,1,S20221227262902364497920077
1544474689359351808,C20221227262968698493616131,S20221227262969107039793183,2022-12-27T15:45:21.398,2022-12-28T00:35:21,YJS,YH,ZY,2,987.5536,2,6,1026.5301,993.6676,1101.0301,1031.0512,989.0477,0,0.0000,0,1044.3738,0,0,0,0,14,0.0000,0.0000,846.0000,0.0000,3949.0000,0/0,0,43,13,7,0,0,1011.6756,1002.5471,995.8300,0,0,0,0,0.0000,2,0,010*C***0000*0010**00000,000000000000000C0CC000000000000000C0000000000000000000000000,000000000000000000000000,000000000000000000000000000000*00120010*C***0000*0010**00000,0.0000,2,2,3,3,3,0,0,1,3,6,0,0,0,0,0,2,2,2,2,2,0,0,1,2,4,0,0,0,0,0,S20221227262969107039793183
1544551967388893184,C20221227263045999709270076,S20221227263046383592943667,2022-12-27T20:52:25.916,2022-12-28T00:40:28,GZ,YH,QT,1,989.0195,2,2,998.9184,998.1781,1000.5782,997.5738,990.0360,0,0.0000,0,987.2112,0,0,0,0,3,185.0000,841.0000,700.0000,856.0000,1108.8000,0/2,0,0,25,2,0,0,0.0000,0.0000,987.1293,0,0,0,0,0.0000,0,0,011001000011100000000101,0000000000000000C00C000000C000CCCCC0C0CCC000000C0C0CCC00000C,C0CCC000000C0C0CCC00000C,000000000000000000000100000100000000011001000011100000000101,0.0000,2,2,2,3,4,0,0,0,2,10,0,0,0,0,0,2,2,2,3,4,0,0,0,2,9,0,0,0,0,0,S20221227263046383592943667
1544760117392084992,C20221228263254155219578932,S20221228263254534896365639,2022-12-28T10:39:32.744,2022-12-29T00:30:26,DZ,,ZZ,1,988.4310,1,2,993.5210,994.4844,998.0617,993.0862,992.0154,0,0.0000,0,988.0698,0,0,0,0,2,0.0000,553.0000,7576.0000,42.0000,649.0000,1/2,0,0,6,2,0,0,0.0000,0.0000,988.0395,0,0,0,0,0.0000,0,0,000000001000000000000000,**0**0**0**0**0**0**0**0**0**C////*000000000000C0000000000C0,00000000000C0000000000C0,///////////////////////////0*0000000000000001000000000000000,0.0000,2,2,3,4,4,0,0,3,6,15,0,0,0,0,0,2,2,3,3,3,0,0,2,2,8,0,0,0,0,0,S20221228263254534896365639
1544783402783768576,C20221228263277414589808669,S20221228263277817922469916,2022-12-28T12:12:04.414,2022-12-29T00:30:58,XX,YH,ZZ,1,988.6200,3,5,1007.8654,1006.7157,1007.5666,993.5481,989.0271,1,988.2477,1,988.2651,0,0,0,0,10,0.0000,2941.0000,2352.0000,3006.0000,1775.2000,0/5,0,0,6,2,0,0,988.2762,0.0000,987.0174,0,0,0,0,0.0000,0,0,000000000000000000000000,//////////*00C//*0000C1C000000000000000000000000C00000000000,000000000000C00000000000,//////*00000000000000001000000000000000000000000000000000000,0.0000,2,4,5,8,13,3,4,8,11,15,1,1,2,2,3,2,3,4,5,10,3,4,7,10,12,1,1,1,1,1,S20221228263277817922469916
1544923427412410368,C20221228263417457178456151,S20221228263417846388899914,2022-12-28T21:28:28.887,2022-12-29T00:33:59,QT,YH,GTJY,1,993.8146,1,4,1213.3518,1220.5123,1236.0254,1085.0156,1020.0498,1,989.2254,1,1008.0349,0,0,0,1,5,0.0000,17381.0000,49260.0000,13837.0000,21250.2000,1/4,0,97,33,8,0,0,0.0000,0.0000,991.7110,0,0,0,0,0.0000,1,0,000CCCCCCCCCCCCCCCCC0C00,0000000C0C0000000C0000000000C0000CC00C00CC000C0CC0C00CC00100,0C00CC000C0CC0C00CC00100,0100000000000000000000000C0000CC000C000CCCCCCCCCCCCCCCCC0C00,0.0000,1,1,2,5,14,1,2,6,15,40,0,1,2,4,6,1,1,2,5,10,1,2,6,12,22,0,1,1,1,1,S20221228263417846388899914
1543350975792189440,C20221224261844998130122819,S20221224261845394017894406,2022-12-24T13:20:07.206,2022-12-25T00:31:16,DZ,YH,ZZ,0,0.0000,0,5,993.6508,998.6627,1046.0199,1007.0174,991.0111,0,0.0000,0,0.0000,0,0,0,0,29,0.0000,3031.0000,4008.0000,3016.0000,475.8000,0/4,0,0,2,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,000000000000000000000000,00C///////////////////////////////*00000000000C/////////////,0000000000C/////////////,//////////////////*00000000000000000000000000000000000000000,0.0000,3,3,3,3,5,1,2,2,2,2,0,0,0,0,0,3,3,3,3,5,1,2,2,2,2,0,0,0,0,0,S20221224261845394017894406
1543351396547989504,C20221224261845411692691550,S20221224261845815331532884,2022-12-24T13:21:47.522,2022-12-25T00:31:17,GZ,,ZZ,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,989.0676,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,2,1,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,0**************C////////,////////////////////////////////////////////////////####0000,////////////////####0000,####00000######0###00##00##C0****0000**************C////////,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,S20221224261845815331532884
1542967704050765824,C20221223261461729047883848,S20221223261462123002081317,2022-12-23T11:57:08.102,2022-12-24T00:30:51,DZ,,ZZ,4,988.3697,2,2,0.0000,0.0000,999.0185,997.0286,0.0000,0,0.0000,0,0.0000,0,0,0,0,5,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,1,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,12344000000*************,////////////////////////////////////////////////////////////,////////////////////////,01001001010120001101100011210001010112344000000*************,0.0000,2,2,3,3,3,0,0,0,1,1,0,0,0,0,0,2,2,3,3,3,0,0,0,1,1,0,0,0,0,0,S20221223261462123002081317
1542992204607819776,C20221223261486236257103922,S20221223261486623370391569,2022-12-23T13:34:29.49,2022-12-24T00:31:26,GZ,,,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,7,987.5101,7,987.1154,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,2,1,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////////////,23456777777777777777777777C///////////////#00000000000000000,//////#00000000000000000,////////////////////////////////////////////////////////////,0.0000,1,1,2,5,6,0,0,1,1,4,0,0,0,0,1,1,1,2,4,5,0,0,1,1,4,0,0,0,0,1,S20221223261486623370391569
1543008608501399552,C20221223261502655627673640,S20221223261503027096207400,2022-12-23T14:39:40.483,2022-12-24T00:31:54,BK,YH,ZY,1,987.5256,1,6,1004.4142,999.2794,1057.0493,1012.0804,0.0000,1,989.0146,1,990.5767,0,0,0,0,11,0.0000,2195.0000,7281.0000,1632.0000,1579.0000,3/4,0,131,38,14,0,0,0.0000,989.1575,0.0000,0,0,0,0,0.0000,1,0,000000000000000000000000,0000001000001100010000010000100000000000C0CCCCCCC0CCCC0C0C00,0000C0CCCCCCC0CCCC0C0C00,000000000000000000000001000000000000000000000000000000000000,0.0000,0,1,2,4,6,4,7,13,22,38,0,0,0,0,0,0,1,2,3,4,4,7,10,15,24,0,0,0,0,0,S20221223261503027096207400
1543020397750423552,C20221223261514422005149700,S20221223261514816257146937,2022-12-23T15:26:31.259,2022-12-24T00:32:14,DZ,YH,ZZ,1,987.0868,1,5,987.9620,988.4607,1051.9425,1011.0870,987.0791,0,0.0000,0,0.0000,0,0,0,0,6,0.0000,19.0000,380.0000,0.0000,88.1000,1/1,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,170,988.4492,0,0,000000000000000000000000,////////////////////////////////////////////////////////////,////////////////////////,**0000000000000100000000000000000000000000000000000000000000,0.0000,0,0,0,4,4,2,2,2,2,2,0,0,0,0,0,0,0,0,4,4,2,2,2,2,2,0,0,0,0,0,S20221223261514816257146937
1543026102024835072,C20221223261518065026613248,S20221223261520520795799619,2022-12-23T15:49:11.264,2022-12-24T00:32:28,,,QT,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,3,990.6838,3,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,0,2,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////////////,////////////////////***00000000000000000000001230112C///////,0000000001230112C///////,////////////////////////////////////////////////////////////,0.0000,2,2,2,2,2,0,3,3,4,5,0,0,0,0,0,2,2,2,2,2,0,2,2,3,4,0,0,0,0,0,S20221223261520520795799619
1543048043712512000,C20221223261541629687644222,S20221223261542462038880265,2022-12-23T17:16:22.57,2022-12-24T00:33:01,GZ,YH,GTJY,0,0.0000,0,2,989.0692,988.7822,989.0106,989.0889,989.0225,0,0.0000,0,991.7234,0,0,0,0,2,0.0000,61.0000,715.0000,0.0000,200.0000,1/1,0,0,4,2,0,0,0.0000,0.0000,990.2758,0,0,0,113,0.0000,0,0,///*000000000000000000C0,////////////////////////////////////*00000000C*000000000C000,*00000000C*000000000C000,///////////////////////////////////////*000000000000000000C0,0.0000,2,2,2,4,11,0,1,1,3,11,0,0,0,0,0,2,2,2,3,7,0,1,1,3,5,0,0,0,0,0,S20221223261542462038880265
1543054381653987328,C20221223261548434203488265,S20221223261548800525611072,2022-12-23T17:41:33.653,2022-12-24T00:33:04,XX,,ZZ,0,0.0000,0,2,987.1606,987.1782,1023.0477,1018.0592,992.0331,0,0.0000,0,989.7757,0,0,0,0,2,0.0000,0.0000,0.0000,0.0000,10.2000,0/0,0,0,33,2,0,0,0.0000,0.0000,997.2811,0,0,0,0,0.0000,0,0,**00000000*00000****0000,///////////////////////////////////////CCCCC0000000000000000,///CCCCC0000000000000000,//**000000000000000000*00***000000****00000000*00000****0000,0.0000,2,2,5,5,5,5,11,14,28,72,0,0,0,0,0,2,2,5,5,5,1,2,2,2,2,0,0,0,0,0,S20221223261548800525611072
1542586082092683264,C20221222261079026708398150,S20221222261080500704264275,2022-12-22T10:40:42.337,2022-12-23T00:30:35,GZ,,ZZ,1,987.9399,3,5,1026.0313,1021.7661,1029.0408,999.0216,990.0190,1,987.0128,1,990.0735,0,0,0,0,8,0.0000,2487.0000,2575.0000,2476.0000,3654.7000,0/6,0,56,4,2,0,0,0.0000,989.2579,987.7783,0,0,0,0,0.0000,1,0,000000000010001010010000,///*00000000000000000000000000000010000C000000C0000000000000,000C000000C0000000000000,100010000000000000000000000000000000000000000010001010010000,0.0000,2,3,3,3,4,0,0,0,0,8,0,0,0,0,1,2,3,3,3,4,0,0,0,0,7,0,0,0,0,1,S20221222261080500704264275
1542587466250747904,C20221222261079449628459082,S20221222261081885168513075,2022-12-22T10:46:12.346,2022-12-23T00:30:35,DZ,,GTJY,0,0.0000,0,6,1090.6465,1091.5658,1206.2544,1052.0880,997.0778,0,0.0000,0,988.7197,0,0,0,0,18,0.0000,11086.0000,98763.0000,4032.0000,10362.1000,4/6,0,41,1,1,0,0,0.0000,988.7387,0.0000,0,0,0,0,0.0000,1,0,00000000000000000C000C00,//////////////////*00000000000000000000000000000000000000000,000000000000000000000000,C0000000000000000000000000000000000000000000000000000C000C00,0.0000,2,2,2,5,9,0,5,5,6,11,0,1,1,1,1,2,2,2,4,6,0,2,2,3,8,0,1,1,1,1,S20221222261081885168513075
1542654796980850688,C20221222261148817502650369,S20221222261149215823114265,2022-12-22T15:13:45.243,2022-12-23T00:32:35,ZZ,,ZZ,2,990.2175,3,1,998.2684,998.2602,998.0289,998.0641,998.0341,0,0.0000,0,987.4749,0,0,0,0,2,0.0000,1299.0000,1329.0000,1295.0000,988.7000,0/1,0,0,32,2,0,0,0.0000,0.0000,987.1517,0,0,0,0,0.0000,0,0,000000000C10000000000000,//*C00CC0C0CC0C0CC0C00000C//*00C0000000C*00000000C0000000000,000C*00000000C0000000000,001201010111111111201001110101121011000000000C10000000000000,0.0000,4,8,8,8,9,0,0,2,6,11,0,0,0,1,3,4,6,6,6,6,0,0,2,6,11,0,0,0,1,3,S20221222261149215823114265
1542685910650884096,C20221222261179950080606238,S20221222261180329614786619,2022-12-22T17:17:23.32,2022-12-23T00:33:35,GZ,YH,ZY,0,0.0000,0,1,0.0000,0.0000,1037.0522,1037.0186,1037.0481,0,0.0000,0,989.6513,0,0,0,0,1,0.0000,0.0000,0.0000,0.0000,0.0000,0/0,0,41,33,4,0,0,0.0000,989.4297,987.1789,0,0,0,0,0.0000,1,0,#**********************/,**0**0*C//////////*000000C00000000000000CCCCC00000CC0CC0C000,0000CCCCC00000CC0CC0C000,///////////////////////////////////*#**********************/,0.0000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,S20221222261180329614786619
1542227440172568576,C20221221260720385857826845,S20221221260721858469572633,2022-12-21T10:55:35.44,2022-12-22T00:30:40,QT,YH,ZZ,0,0.0000,0,4,1015.3374,1012.8109,1021.0652,1005.1760,990.0767,7,994.5430,7,989.5145,0,0,0,0,8,0.0000,992.0000,18130.0000,268.0000,2804.5000,3/4,0,155,7,2,0,1,0.0000,988.2533,987.6498,0,0,0,0,0.0000,1,0,000000000000000000000000,111110000000000012012300011300123012301200123450000123456734,301200123450000123456734,////////*000000000000000000000000000000000000000000000000000,990.9823,3,4,4,6,9,0,0,0,0,0,0,0,0,0,0,3,3,3,5,6,0,0,0,0,0,0,0,0,0,0,S20221221260721858469572633
1542226279398936576,C20221221260719825050021916,S20221221260720693963014196,2022-12-21T10:50:58.69,2022-12-22T00:30:52,DZ,,ZZ,0,0.0000,0,4,1120.4400,1110.4378,1109.3888,1086.3370,993.0125,1,987.6709,1,1011.6754,0,0,0,0,4,0.0000,10883.0000,111215.0000,3306.0000,13341.5000,3/4,0,0,27,6,0,0,0.0000,0.0000,1010.3231,0,0,0,0,0.0000,0,0,000000000000000000000000,////////***00C011C00000000000*00000CC0CCC0CCCCCC#00000000000,C0CCC0CCCCCC#00000000000,////////////////////////////*0000000000000000000000000000000,0.0000,2,3,5,7,9,0,9,16,20,46,0,0,0,0,0,2,3,4,4,4,0,9,13,14,28,0,0,0,0,0,S20221221260720693963014196
1542254838200958976,C20221221260747773295607890,S20221221260749256770600964,2022-12-21T12:44:27.639,2022-12-22T00:31:54,GZ,YH,GTJY,0,0.0000,0,1,0.0000,0.0000,1007.0498,1007.0169,1007.0546,0,0.0000,0,993.8199,0,0,0,0,4,0.0000,3025.0000,3025.0000,3025.0000,0.0000,0/1,0,17,2,2,0,0,0.0000,990.1313,994.4299,0,0,0,0,0.0000,1,0,*********0****0000000000,//////////////////////////////////////////*00000000000000000,//////*00000000000000000,///////////////////////////////**00**********0****0000000000,0.0000,2,2,2,3,3,1,3,3,3,4,0,0,0,0,0,2,2,2,3,3,1,3,3,3,4,0,0,0,0,0,S20221221260749256770600964
1542278663458295808,C20221221260771623433547843,S20221221260773082078265432,2022-12-21T14:19:08.023,2022-12-22T00:32:36,,,,0,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,-9990996,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////////////,////////////////////////////////////////////////////////////,////////////////////////,////////////////////////////////////////////////////////////,0.0000,1,1,1,1,1,2,2,2,4,4,0,0,0,0,0,1,1,1,1,1,2,2,2,4,4,0,0,0,0,0,S20221221260773082078265432
1542321075777994752,C20221221260813056257437792,S20221221260815494167277626,2022-12-21T17:07:39.908,2022-12-22T00:34:00,GZ,YH,ZY,0,0.0000,0,2,998.5670,997.3201,1000.5395,997.0389,990.5234,0,0.0000,0,0.0000,0,0,0,0,2,0.0000,1072.0000,1073.0000,1071.0000,1045.3000,0/2,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0,////////////////*0000000,////////////////////////////////////////////////////////////,////////////////////////,////////////////////////////////////////////////////*0000000,0.0000,2,2,2,8,8,1,1,1,1,1,0,0,0,0,0,2,2,2,7,7,1,1,1,1,1,0,0,0,0,0,S20221221260815494167277626
